business_id,name,city,state,latitude,longitude,stars,review_count,is_open,attributes,category,hours
fzL7sTgCYhoSIUpcQ7mrBA,Elliott's BBQ and Steakhouse,Pittsburgh,PA,40.325374100000005,-79.956298,3.5,18,0,"{'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'Alcohol': ""'full_bar'""}","Food, Bars, Nightlife, Restaurants, Steakhouses, Barbeque","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-22:0'}"
XBY5WCikRpzboqwLc8CcBg,Ballantine,Willoughby,OH,41.6404065,-81.40638440000001,3.5,109,1,"{'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'Corkage': 'False', 'RestaurantsDelivery': 'False', 'Caters': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""'casual'"", 'BYOBCorkage': ""'yes_free'"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'loud'"", 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'OutdoorSeating': 'True', 'HappyHour': 'True'}","Restaurants, American (New), Sushi Bars, Steakhouses, Pizza","{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-2:0', 'Saturday': '16:0-2:0', 'Sunday': '16:0-21:0'}"
5YyLWps6xL372Lj2hRlPQw,Quaker Steak & Lube,Sheffield Village,OH,41.425227407,-82.0858277287,3.0,70,1,"{'OutdoorSeating': 'True', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'True', 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""'loud'"", 'WiFi': ""'free'"", 'RestaurantsDelivery': 'True'}","American (Traditional), Steakhouses, Chicken Wings, Restaurants, Burgers","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
7ED5DPk40iqlMpK1E7XoOg,Ferris Steak House & Tavern,Rocky River,OH,41.4704865025,-81.8364863098,3.5,91,1,"{'RestaurantsPriceRange2': '3', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': True, 'classy': True, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'BikeParking': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'False', 'GoodForDancing': 'False', 'CoatCheck': 'True', 'WheelchairAccessible': 'True', 'HappyHour': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': True}"", 'Corkage': 'True', 'WiFi': ""u'free'"", 'RestaurantsTableService': 'True', 'Smoking': ""u'outdoor'"", 'Caters': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}""}","Restaurants, Nightlife, Steakhouses, Bars","{'Monday': '0:0-0:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '16:0-22:0'}"
6LtbAtQKXWFj7QcqBnr6SA,Wasabi Japanese Steakhouse,Beachwood,OH,41.45797720000001,-81.4873233,3.5,182,1,"{'HasTV': 'True', 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'Caters': 'False', 'HappyHour': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Food, Steakhouses, Restaurants, Sushi Bars, Japanese","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:30', 'Saturday': '14:0-23:30', 'Sunday': '12:0-21:30'}"
gcS73XxT2xbLSOtRy9yYkA,Wild Eagle Steak & Saloon,Broadview Heights,OH,41.3165307,-81.6514588,2.5,97,1,"{'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'Smoking': ""u'outdoor'"", 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HappyHour': 'True', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'WheelchairAccessible': 'True', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'HasTV': 'True'}","Nightlife, Arts & Entertainment, Arcades, Restaurants, Steakhouses, Bars","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-2:0', 'Saturday': '10:0-2:0', 'Sunday': '10:0-0:0'}"
7ndalFukYiEalNeN4eL9vQ,Texas Roadhouse,Pittsburgh,PA,40.429314588400004,-79.80992384439999,3.0,50,1,"{'GoodForKids': 'True', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2'}","Barbeque, Restaurants, Steakhouses","{'Monday': '0:0-0:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '15:0-23:0', 'Saturday': '11:30-23:0', 'Sunday': '11:30-22:0'}"
dt5yEGC8yy_V7FAC1AcWdw,Steak Escape East Towne Mall,Madison,WI,43.128224100000004,-89.3041965,2.0,4,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'True', 'GoodForKids': 'True'}","Fast Food, Cheesesteaks, Sandwiches, Restaurants, Steakhouses","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-18:0'}"
NTuZSdp9iirzpjPOGSEz1Q,Hibachi Japan Steak House,Cuyahoga Falls,OH,41.1297363,-81.4839233,3.0,64,1,"{'RestaurantsAttire': ""u'casual'"", 'WiFi': ""'free'"", 'RestaurantsTableService': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'NoiseLevel': ""u'very_loud'"", 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsGoodForGroups': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsReservations': 'True', 'HasTV': 'True', 'BikeParking': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': True}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': None, 'casual': True}""}","Sushi Bars, Steakhouses, Restaurants, Japanese","{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:30', 'Saturday': '16:0-22:30', 'Sunday': '16:0-21:0'}"
4A1ariVt4NG98LzPjjRpkQ,Samurai Sushi and Steakhouse,Strongsville,OH,41.315657,-81.81521500000001,3.5,127,1,"{'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': True, 'upscale': False, 'casual': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsTableService': 'True', 'BikeParking': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'False', 'HasTV': 'True', 'HappyHour': 'True'}","Sushi Bars, Steakhouses, Japanese, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-22:0'}"
_zviKOPGw65MAnNjzFXSug,Lone Star Steakhouse & Saloon,Champaign,IL,40.1374723,-88.2586063,3.0,4,0,"{'RestaurantsAttire': ""u'casual'""}","Steakhouses, Restaurants",
uYoSb2rNi77LMQZ-Nn1Epg,A La Brasa Mexican Grill,Madison,WI,43.0719925103,-89.3895536687,4.0,114,1,"{'RestaurantsReservations': 'False', 'Caters': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'quiet'""}","Caterers, Event Planning & Services, Peruvian, Restaurants, Caribbean, Latin American, Steakhouses, Mexican, Nightlife, Bars","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-20:45'}"
rc9SfYli96cnlPDMyJ7hyA,LongHorn Steakhouse,Pittsburgh,PA,40.5712919,-80.0229697,3.5,41,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'WiFi': ""'free'"", 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""'casual'"", 'Caters': 'None', 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'HappyHour': 'True', 'RestaurantsTableService': 'True'}","Barbeque, American (Traditional), Steakhouses, American (New), Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
eWer42jEQGG1o8mNQUk4Kg,Saga Hibachi Steakhouse & Sushi Bar,Monroeville,PA,40.429789,-79.795402,3.0,86,1,"{'Caters': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'WiFi': ""'no'"", 'OutdoorSeating': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'HasTV': 'True', 'BikeParking': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'HappyHour': 'True'}","Steakhouses, Sushi Bars, Restaurants, Japanese","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-22:0'}"
2MnNaZcNG_2whC9NyL4qgA,Mulligans Pub and Grill,Avon,OH,41.461945,-82.0489288,3.5,82,1,"{'RestaurantsDelivery': 'False', 'HasTV': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'Alcohol': ""u'full_bar'"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'HappyHour': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}""}","Nightlife, Burgers, Pubs, Bars, Steakhouses, American (Traditional), Restaurants, Sports Bars","{'Monday': '11:0-2:30', 'Tuesday': '11:0-2:30', 'Wednesday': '11:0-2:30', 'Thursday': '11:0-2:30', 'Friday': '11:0-2:30', 'Saturday': '11:0-2:30', 'Sunday': '11:0-2:30'}"
HUTDbniG4URIGfkP8e_cfA,Quaker Steak & Lube,Cleveland,OH,41.411381,-81.841295,3.5,43,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'HasTV': 'True', 'WiFi': ""'free'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTableService': 'True', 'BikeParking': 'False', 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'DriveThru': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Chicken Wings, Restaurants, Burgers, Steakhouses, American (Traditional), Fast Food","{'Monday': '4:0-20:45', 'Tuesday': '4:0-20:45', 'Wednesday': '4:0-20:45', 'Thursday': '4:0-20:45', 'Friday': '4:0-20:45', 'Saturday': '4:0-18:15', 'Sunday': '4:0-20:0'}"
RG2IGb4LwbxUwCW3iooYDA,Otto's Restaurant & Bar,Madison,WI,43.0600543,-89.49067240000001,4.0,92,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'BikeParking': 'False', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '3', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForDancing': 'False', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'RestaurantsTableService': 'True', 'WiFi': ""u'free'"", 'Caters': 'False', 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'HappyHour': 'True', 'HasTV': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'RestaurantsDelivery': 'True'}","Bars, Steakhouses, Nightlife, Seafood, Mediterranean, Greek, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '15:30-21:0', 'Wednesday': '15:30-21:0', 'Thursday': '15:30-21:0', 'Friday': '15:30-21:30', 'Saturday': '15:30-21:30'}"
