user_id,business_id,text,date,compliment_count
mw071rj-CZ7QnIiPzRr1xg,ndzT1maiVwpz-7VFFzAb5Q,Live music,2018-03-20 22:44:19,0
oKNOrUox6avT-W9T_NSB_A,JLbgvGM4FXh9zNP4O5ZWjQ,Pastrami rubbed pork belly... That is all.,2015-11-05 20:39:34,0
HnU5NWjPSuSElt5vKHZjuQ,RG2IGb4LwbxUwCW3iooYDA,Dinner includes the Turkish grill and assorted apps ... Good stuff!,2011-09-22 00:34:55,0
Mrd0ltgIyXEFAC7eGK2ZdQ,eWer42jEQGG1o8mNQUk4Kg,The food is always delicious atmosphere phenomenal,2017-10-10 17:58:58,0
VKrpWCCEMdg55h9GS8yfyg,qw6gr0f7yIuG5WCcYLQBSA,Best place around. Try the lamb lollipops. U won't be disappointed.,2015-02-27 23:42:36,0
GJL8srO7Ypqe-6BWR0IPuQ,IUmylj6lLBFUyQtBnxB_jQ,Hell yeah! Sushi baby. Love this place :-),2014-01-31 00:23:02,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,Get some!,2014-04-10 22:56:06,0
Rkbt-G_tBquDItuGK-Ag_Q,CpNMXASiwtJv5eCDf0n63g,"Delicious food and even better employees!! Like a family, I definitely recommend!!",2017-06-29 04:39:04,0
zcspuK2iu4d4UR-SqRngkw,guQww9yGHP7rRTea6zTnDg,"So-so sides and desert. Decent steak. 
Good cold cheap wine. 
Excellent view for fireworks",2017-07-05 01:29:51,0
B51M2ak9uvsSWM1lKtKl3Q,RJNAeNA-209sctUO0dmwuA,The service was good just very loud.  Guess the food was good just hard to converse,2017-07-06 02:03:05,0
BFXq0dMmQGxw76kCPL4TPg,7bQU0QI_YID3MgZirZHmSg,"Good service, fast kitchen and good food.",2018-02-19 00:24:45,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,Try it Pittsburgh-style.,2014-03-24 21:47:39,0
3zfepa_kiokNYqcOcT3xPA,mJbrw3Y3NOjCKj2I5t8YsA,Gobble! Gobble! Enjoying Thanksgiving without cooking! :-),2011-11-24 22:14:57,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,Get some meat in you! Now!,2014-04-29 23:27:27,0
VYoqotuCT9TVfXUW8wss-A,z9raV7X7cMhGhsOP-bxr7A,Must try the fried/tempura bananas for dessert,2014-08-09 13:13:46,0
v3OL50Y-vveC6XnUOScZWg,CpNMXASiwtJv5eCDf0n63g,Mushrooms are flame.,2010-07-08 23:56:51,0
afhGnIFLZ4WAnld6JaydJg,7ED5DPk40iqlMpK1E7XoOg,"My new favorite steak house. The king prime rib was a 16oz piece of orgasmic juiciness. Lisa was our waitress and she was very helpful & nice. We brought our 2 yr old daughter & the staff was very helpful accommodating her, especially our waitress Lisa. The interior was elegant service was quick",2013-01-06 22:52:55,0
LsA3snZo6igIua-2UfsymQ,QToLw4ijAdErQ906aqr5aw,"Wow... Love the bar, great food.  Quaint and comfortable.  Great service. Loved it!",2015-03-28 00:56:44,0
lYne_j8oeRF0Okg7DjUEvg,h_UvnQfe1cuVICly_kIqHg,"Bone in. Oh god yes, the bone in.",2011-11-27 02:24:42,0
l_Exd3N6Wxh1zSaAhGdDQg,EKUdxxPirhQgwHI9OpY0FQ,"Good stuff, chad man is hilarious hibachi chef",2011-12-16 01:03:54,0
RkhLNQT14vkJTiCnTTTGiw,lpxj6LFir23Ds6swW8a6fg,Best combo of a great view and good value at the top of the Duquesne Incline.,2011-09-05 01:36:04,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,I'm the Duke of Derby!,2014-07-05 21:49:03,0
EPcvK6Gphd8fr7elt6HjGQ,K8iNH0OEhS7vZLVyuO1v4A,Your average hibachi restaurant. Food is good not great.,2017-05-25 00:18:48,0
S52Fbdyjjt-FwiPzHt4mdQ,oq9bF1KUzSldObMSQ_aalQ,great place inside/out friendly people everywhere.. bike nights rock! every wednesday evening ***a must go,2014-07-19 00:30:15,0
UjRk-0o4EtBdzv7FGy_zGg,xRC2O1i4xQMqqrkKSn7uRw,Try the prime rib!,2011-02-26 07:25:28,0
UPLyO8WEcNfrgletuRW2MQ,Im0hMcWaqWIzuBM8xILDsA,"Good Service! 
Food slightly above average for the price.",2017-02-12 20:15:39,0
fiIBYi3rzNuKO8uEej6uxQ,RJNAeNA-209sctUO0dmwuA,selection and quality of drinks is good,2012-07-22 06:22:35,0
PgSJQyuKYobtSxIvOaxu-g,xtDZdPaHwhAwoo77QV9Oeg,"Great food,service & atmosphere.worth the price.",2015-10-28 23:39:40,0
iYYFyAjIoo0BH59JJ0y1RA,KK5Hvy2JNjXpdO_zHA_LCA,Be prepared to wait. Good cuts of meat. Service is slow.,2014-01-19 06:41:08,0
1VELQ-r3R7-fsZP6Vhvy6w,PmWiJxGzwQY6ErclQwtRuA,Just Jesus and me this evening!,2011-11-13 22:30:23,0
mYnMShmu6MvlA_SvndRq5w,RJNAeNA-209sctUO0dmwuA,I'm in. Love this place. 30 Wisconsin beers on tap... Nice wedge too.,2012-07-19 21:24:32,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,Hanging out with friends,2014-02-10 23:50:36,0
cFRIv048QajSSkVo5yYezA,HO__o8ndEqZS84voSZZONQ,great prices open till 11pm Sat night.  very friendly service. Steak m lobster perfectly made!   unexpectedly great!,2013-01-06 04:00:53,0
ssKfpC79cJrdoE8mAXsKdA,fROpvJ_V9q6dAXbi4VwtoA,"Exelant!! Very good food! Fresh, ditaild, flaxible, good service. Divine desert",2017-01-22 03:39:16,0
XMnFeGZmKO-VSeSBP5pmIQ,QToLw4ijAdErQ906aqr5aw,The chicken Campanella is outstanding!,2012-09-11 00:52:58,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,Can't beat a Happy Hour!,2013-12-10 22:13:53,0
H4onr7hv8fpzWo9Ffazbhw,EsjY-B1wh76hK6G6deH1hw,"Sauteed mushrooms and pumpkin cheesecake are amazing!  And of course, the prime rib is good! :)",2011-09-26 23:26:49,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,Get ur iron here!,2014-02-06 00:05:22,0
_0JYlhwYauK9R5JkW4caVQ,nhZ1HGWD8lMErdn3FuWuTQ,ok food and place.,2015-10-20 00:54:32,0
sK-VsEapc0t6MWZvFoXceg,g6aWPjcKukfK1-Po70Lhyw,"If you want a great steak AND great service, then go to Delaney's. Wonder bar has the worst service I have seen in Madison (and they consider themselves fine dining).  Too bad because I was looking forward to eating here, but you folks lost my business.",2014-03-08 02:21:33,0
BG0p7iejF3UNATtTe7EF5A,8B7A5KqrrbxOlCX66hqfOg,The Cucumber Mint martini was fantastic and refreshing!,2014-09-17 15:52:27,0
i4eyZ53stzD29zC5xTW3OQ,ZeN8xHEhsPS-amDyZSYJ9w,Service was awful. Will never ever go back,2018-02-19 04:30:32,0
sK-VsEapc0t6MWZvFoXceg,xtDZdPaHwhAwoo77QV9Oeg,Great steak and excellent service. Highly recommended!,2014-11-16 19:31:16,0
AUjTtwd3CHLqWMZKUW8yRQ,GDWZh4LMDiUXHcZV3XJRww,Excellent cheesesteaks!  As close as you can get to Philly in Pittsburgh.,2016-02-20 23:20:40,0
J_unOBzD_BpKoRjPy-SkVQ,j4jsgp-e315s11ehJfRzAA,"Mega expensive and upscale restaurant inside Mellon One. I'd suggest going elsewhere, unless you are a snob, or like snobby service.",2010-06-22 07:58:45,0
3P7h92MxLLkbY-bcg3AYcg,CySpYWrovIOGh7hdz9ahOQ,To fly off!,2011-11-06 03:52:19,0
GJL8srO7Ypqe-6BWR0IPuQ,IUmylj6lLBFUyQtBnxB_jQ,Nice Yibe! Great food...service @ bar ok.  One bartender always seems to have an attitude or having always haaving bad day. Rest of the crew is good to go.,2013-10-10 22:54:16,0
DHhqdAIW8bdqVjZ9sPpBDw,z9raV7X7cMhGhsOP-bxr7A,Listen save your money this place is not that good !!!!,2013-10-26 07:49:10,0
Q2eBoSyioaZUx_ljd-Q26A,t2O4Qx74U_IfBzDHJzvUCA,Great food and great service!,2017-11-08 06:46:38,0
YotTtQ5JFp1EWedlhql0FQ,RG2IGb4LwbxUwCW3iooYDA,Great food and drinks,2015-08-14 15:45:59,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,Try the Crooked River Yuletide Ale. So good.,2014-12-05 02:18:00,0
J7Xyg_Xzif1jLtQr8ZihiA,RJNAeNA-209sctUO0dmwuA,Really good burger. And Cheese Curds are perfection!,2017-05-10 23:54:56,0
x8fZXFzsCERCcH7g5KkMWQ,RJNAeNA-209sctUO0dmwuA,"Great burger, bar selection. 
College pub food and active ambiance",2014-07-11 00:58:37,0
MLs3TQDi1N3E_tBxsjD5lA,_dcX-gXs3VxTBmURWdnTOw,Very fast service!!!,2017-06-08 02:33:43,0
GJL8srO7Ypqe-6BWR0IPuQ,h-hXxl_9f-QdTYUIx0ar8A,Just ate cow-chip deguised as a steak. The management was nice enough to take off my bill. Bartenders here rock.,2013-10-30 01:24:39,0
NaIz154TUISAgKOV_Rh-aA,9JUynLfWPwe1X9gsJS6FTA,Shuffle board near the bar!,2014-05-03 23:28:55,0
fiIBYi3rzNuKO8uEej6uxQ,_dcX-gXs3VxTBmURWdnTOw,Great food and great service will keep you coming back to buck and honeys!,2014-07-04 21:58:12,0
zkQi7B9b-yFbF8k2XSnDHQ,RJNAeNA-209sctUO0dmwuA,Best cheese curds I have had and the wait and bar staff are so friendly and nice!,2016-10-09 23:44:53,0
HrpZLVrQh-sf9SUZfbm52w,RcsfZ7IrWSNvM1AYcLmWNw,"Pretty greasy, but good late night food if you're starving.",2014-09-07 16:34:25,0
vv1MjgCvZUbThE7oFJRCcQ,MPSPlwGM11T9yq9rNBIkog,Homey feel,2011-07-31 16:01:06,0
_znYeGuhldeSs6MQZilIZQ,w1c_Uy60LSDiMsSjAsEqkw,Great meal! Angel was awesome! Love the additions to the menu!,2017-08-28 01:22:47,0
iC-Tlq0oYp3iwaLsNmgygA,RJNAeNA-209sctUO0dmwuA,Get to this place ASAP. Still my favorite place to drink beer and nosh in Madison.,2017-06-09 15:33:06,0
m1BY5qEvoWMtPyDHFExHAQ,d6VYQbeTZ_WdD8Uuhh35dg,Great new weekend brunch. Crab cake Benedict is AWESOME!,2014-06-14 15:59:05,0
bLQnmossluXqgg6PaipXgQ,9JUynLfWPwe1X9gsJS6FTA,"We had chicken piccata, prime rib, and red snapper.  Everything tasted good.",2016-06-04 02:02:08,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,You have to love this place!,2013-12-07 03:36:45,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,"Ooooooo prime rib!
Soooooo good!",2014-04-12 20:57:33,0
OSn-5ru3cdVae1vZkDXogQ,7bQU0QI_YID3MgZirZHmSg,No Fox Sports Ohio so don't plan on watching the CAVs here.,2017-12-20 01:18:50,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,Try the selection of specialty brews.,2014-01-10 02:08:09,0
7VnP-pr0vuUJ9nJeNBPaGA,ihTl21FfAYXzGoM-Gu8U3A,Surprisingly packed on Christmas!,2014-12-26 00:38:56,0
lrX-pHhfmvRYPXfV5pRhBQ,ntds2JP29DPYp765oFqptw,Big fan of everything we had. I'm sure if you try something you will love it,2016-07-12 00:07:16,0
Xw7acJ_HykYJVjOP9r6qQg,PXJkqZGaC5qxhJTVQodN_w,Waited 15 minutes  the other day no service just left. Don't recommend,2016-06-25 19:30:47,0
NxclciSHzzSMPIui-2rxxw,1HtxtLaFgTeerAuF9Q5jRQ,I ordered chilli and immediately had a list of regrets. Atop that list was that i didnt order a bigger bowl of chilli! Its awesome.,2012-01-20 18:39:48,0
GJL8srO7Ypqe-6BWR0IPuQ,IUmylj6lLBFUyQtBnxB_jQ,"Thursday night at the Rock. Still groovey atomosphere, but the foox not up to par and the service is on the decline :(  Not as busy as usually is on Thursday, it could be the bad Cleveland weather,  but I sense some2 more. ...I don't see the same faces except for the beautiful blonde bartender, that always on her game.",2014-05-16 01:06:02,0
FQuLCbhaamV_yh5E3zHSOQ,f79mtjCKvrBtd5aEtaMTYQ,Almost nobody here during noon,2015-01-03 18:36:19,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,"Good time to get steak. Not busy bc the Feast,",2014-08-15 00:21:10,0
sdhqvhqZ9rMOuIvZIvG3fQ,t2O4Qx74U_IfBzDHJzvUCA,Good food but I was expecting more. The staff is very nice !,2017-09-01 01:19:48,0
SZOggQXDry3eTo4ukMqG-A,t2O4Qx74U_IfBzDHJzvUCA,Amazing Mother's Day brunch.  Nothing on display wasn't absolutely delicious.,2015-05-10 16:43:37,0
xwxdmdun8UVbH8Dkgmb2tQ,q5viyMO6EtJMmmarb4YmIA,Good place to celebrate.  Great steaks.,2016-12-15 22:19:44,0
Bw-tE0h1iMNRWYN0bnISBQ,Szl3MsKnwryJGYuPRPMaIg,Usually good. Sometimes it takes a long time to get the food. But many options!,2016-06-11 17:50:19,0
Eo49sQc5iBir7dR1IJ4L_w,Ywdy4YARQK1ZWOCDzZDi-w,Pitcher of margaritas... get it done.,2010-09-13 23:32:12,0
E0zkpmx0rUv4qUSBgnTxPQ,h_UvnQfe1cuVICly_kIqHg,"Got the steak I ordered, asparagus was the size of a tree and grilled perfectly. Would take all 5 star reviews with a grain of salt, as it was actually a 4.96 because the French Onion Soup burnt the roof of my mouth",2017-05-21 06:04:05,0
izHn23_2lPNT3vcUsAC7RQ,gv47gtyCkw_8OyexHrqdDA,Fantastic all around.,2015-03-08 13:09:03,0
_jGbhKFZAam5gUM0HuYV5g,QJ1YpQLVuentjgTQqNqqpw,Start to care about investing the same service and foods at your Beachwood location... Sheesh...,2018-01-13 04:53:15,0
j3JdB2U07Nd9oGse5iQ2OQ,QJ1YpQLVuentjgTQqNqqpw,My favorite place to visit when in Cleveland. Elegant atmosphere and amazing food!,2015-12-12 22:58:13,0
NgTB4vOscaNCVIiSV2cGPw,PV9CdNFDOX4_zWm3Sy3W8g,"Great, fun place with a wide variety of food served by friendly servers!",2013-11-07 18:36:18,0
jG0I3S6KPREywM727uhKGA,QQMHSov0KBlBSfb7PXOcXg,come in hungry!!!!,2014-02-14 02:15:55,0
fiIBYi3rzNuKO8uEej6uxQ,_dcX-gXs3VxTBmURWdnTOw,Fish fry is great!,2012-07-14 02:01:16,0
rHKg3ZyZy0TaRgpXaBtDyQ,jqBUVAWJRJ6QIGXVuhdVvw,#chilinachos,2017-01-09 17:02:45,0
MR4pg_zvA5OUtVnKqS_UMg,AyH8VVj9CvGRCoCVsk-N5g,It was totally chaos and mass confusion,2018-05-20 01:01:25,0
Tb-1DjI0Fba2Nlx5HMj1Zg,MesBAxNk_M7ISbBmVDiiWQ,"Cinco de Mayo at our favorite place! Food is fresh, drinks are strong!",2017-05-05 22:52:28,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,I don't want to shop or cook tonight!,2014-07-06 22:49:18,0
Fz_TfAROWNFy27xS670_hg,PXJkqZGaC5qxhJTVQodN_w,"Love the prime rib! Good food, reasonable prices. A favorite place to go for steak.",2014-08-10 20:02:18,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,Have a steak!,2014-03-08 22:57:59,0
XRXWXeyyX0Mr0ftkYe6blA,7bSE9GOvftLyvwvyz9XJoA,We tend to go here on a rare occasion. The food is typical of any chain restaurant.   But the barstaff is attentive and management is impeccable.  Steve has accommodated us for  what was considered less than acceptable service in his opinion on more than one visit.   We will continue to visit based on his management style alone,2016-08-27 01:39:34,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,Best drinks!,2014-02-28 23:07:41,0
aEi3tHbOLvyi9wooCSFgnw,3jKaeGaw_iVz1oEqpoRqsQ,The food was bland and the staff had body odor.,2015-05-09 20:17:30,0
eOfllll1Gu21364pnDV0dg,sGTMmemilgAl1tbP0aqc6w,"Reasonably priced and nice staff.  Prime rib was tender, seafood shrimp and scallops was great.",2011-09-22 23:26:21,0
G5P_dHqH6SfT5nFgugK0JQ,ewEDv_q-K0fV0FepkHB8sA,"French onion soup, 10oz filet au pouivre, and brussel sprouts. Delish!!!!!!",2017-04-24 01:13:52,0
hf8aeNHtQ5oaD7Pb3NIW7g,JLbgvGM4FXh9zNP4O5ZWjQ,Ritzy downtown pub with fancy names for a bar food menu.,2018-09-03 23:35:38,0
JIciuT_hGiSB7G6DsUgGqQ,lpxj6LFir23Ds6swW8a6fg,Crab sandwich and beer,2010-11-02 22:29:02,0
D5tjlYYJE2JYwthLPfrlzg,PKjdnTWQSygpOjlWl8VzrQ,Really good pizza! Great place to take kids.,2017-06-26 01:15:41,0
qi30BIzqKoL7xaXr_qvEmA,Qw45ZqhBR0VI5_cI60SgeQ,Expect to wait until death,2016-12-22 00:32:46,0
kb5Q6pC-CIS98s6_vLxajQ,p3DmeeCNz-BdijenlxGI2A,I'm here,2011-10-23 18:02:22,0
Ccbi0Bg2b9bB2FnOwOb9Xg,g6aWPjcKukfK1-Po70Lhyw,Best bisque ever,2016-07-14 20:07:49,0
FtFn6AtRxICqyZRYgL2yRg,L95ppCbcWAt4LUWrCiEvPg,Love to be pampered! Superior service and excellent food!,2012-12-25 00:04:10,0
aEpULxUZ89SCJjqbUrZ_cg,qw6gr0f7yIuG5WCcYLQBSA,Great food and service is top notch!,2015-02-18 18:25:24,0
izHn23_2lPNT3vcUsAC7RQ,RJNAeNA-209sctUO0dmwuA,I love you guys.,2013-04-20 17:37:02,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,Manic Monday Atfer-Mother's Day Meat-Eating Madness with Mppes.,2014-05-12 23:03:05,0
R03v_JWiOLhScZ0Bgd4gPg,RfM6jDn16Qf8eVz2vJTdbw,Got the German combination platter to split. It was was great but beware that splitting a meal will cost an extra 5$. They also don't take credit cards.,2013-04-25 22:31:06,0
BbUvnx6Q4Pyrh9cTl1CHQw,IUmylj6lLBFUyQtBnxB_jQ,"Get the volcano, cobra or Golden dragon. You will love it",2013-10-22 02:23:36,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,Feels Like I've Been Here Before.,2014-05-02 23:22:26,0
S5s3KeVRVX4XrTw4y8XcCw,cpRiIxqubDa4JV58ZR7-cg,Yummy,2010-11-14 05:27:25,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,Fantastic food and drink !,2014-01-28 00:21:23,0
aRH_nHeTatLie8icha_i6A,-bHpvkmiFzm_swHLYsGiqw,!!,2018-09-05 16:36:32,0
H6qSr0fhuxcYxUsT2kwB9g,xTID0KVkR_H2v23LsdM02A,Great for late night eats when arriving late in town!,2019-07-09 04:08:54,0
HzjiE45x_w2unQQ3WPjojg,IUmylj6lLBFUyQtBnxB_jQ,This sushi is pretty awesome.,2011-07-07 01:55:07,0
9liQABOujfGcjuy70VzUog,iEYCU5LV6FIr3kpvYltYrw,Come during lunch for really low prices,2014-11-06 17:24:01,0
9kthzcQxMjbeRib6AJqaxg,UCJpL9VFk3g1B2gjRlLy_g,I would give them 10 stars if I could.   Best filet I EVER had,2015-08-07 00:58:18,0
XXRzw6VtFpZ_WQ-YGq4t6w,t2O4Qx74U_IfBzDHJzvUCA,Great brunch. Never disappoints!,2017-11-01 22:40:36,0
0R8L3nTiIwQMa5m98Zaq8g,VGxJbglGlx-a7Gdc55Q6jQ,Affordable lunch specials. Always consistent.,2019-10-29 19:30:50,0
kp6lzZX2s0hkjyuGp2JQsg,RJNAeNA-209sctUO0dmwuA,Never been to the old fashioned but heard great things about it.,2017-05-15 06:47:59,0
51pyC106pcUg-U58mqWDGw,z9raV7X7cMhGhsOP-bxr7A,WTAM,2019-02-22 21:46:50,0
2OYyWbYKUnd1ko7STrLi4A,mNsjRWm99TFmssgKJX_kyg,"Good food, live music",2017-03-05 03:45:24,0
6rXC4q6SI6VCpQvM5ZUcXw,3jKaeGaw_iVz1oEqpoRqsQ,"Their version of lava cake is my favorite, except the lava cake at grand lux cafe downtown Chicago",2014-03-01 20:16:08,0
3t5-wVzmWqOUSaVh4OS_CA,LJwS9epPXXvzel7bZ616Gg,"Incredible decor, service, and food.  Perfection.",2019-07-30 23:42:53,0
ZePejZzGIH42k816rObksw,JLbgvGM4FXh9zNP4O5ZWjQ,Had a great birthday dinner and steak for two.,2018-12-07 23:07:06,0
-4hE3ZPudFjQVu8vZc63bw,JLbgvGM4FXh9zNP4O5ZWjQ,Love the food and service! My hubby has excellent taste for date night!,2019-07-17 06:16:29,0
saqxvzHI616L5GfN93rhNA,KDiUpLL46cgoiWIM_UyR6g,Food was very good lots of variety and very fresh service was great we will be back,2019-06-24 00:41:45,0
dDLI2rnbL0wswrxLP2OFZg,8-EVsgJWjva29XMuVW2gPA,"Fantastic food, great service, nice ambiance!  Will definitely be back!!!",2015-04-11 03:06:39,0
E1sjfLzJIBhE1gwskcGqfw,47me-6Zme7RYR0zEonfaHg,"The food was delicious, but it's not worth $45 a plate.",2019-02-19 14:45:12,0
bBJkNpPDX3DA1iGrLjbQ_w,Lyn5sYu1rfxdmntbaOoZJg,Great people and dealers even on a Saturday night.,2018-08-12 19:14:31,0
DZv_qeJZJ2PjrKPXU1GRtA,2zx0Pt5OeHhjAZoNRqYTog,Great presentations of delicious tapas.Best new restaurant in Madison.,2017-06-09 05:02:27,0
xbIxGhSDV3RYETZV4F3ixQ,5Gj8twqkHxMunpNJLn5Hjw,Damn I wish Sakura was still in Lakewood but at least I can still go to arashi,2013-03-17 00:39:45,0
VHcfLPibvi84pJvuUzM7Ow,JBkc2Xof8yietmHQLs62aQ,The best experience at a steakhouse I've ever had. Food and service were excellent!!,2018-05-28 23:30:44,0
jtvIVePt7Fk_H6rQUkke9w,QToLw4ijAdErQ906aqr5aw,Here for a birthday. Great time and great food,2016-07-28 00:15:27,0
F0PYl7B_m3Wo2tr7rkv3BA,JLbgvGM4FXh9zNP4O5ZWjQ,"Love this place! Food is great, the drinks are great!",2018-05-13 16:26:37,0
U9muJrjdM0FEmcX_h6j6HQ,XfO5MZI2lH1U2HsMnIsYzg,Food is pretty good. Service is horrible. All of the time. Thanks,2019-10-12 17:57:10,0
h2SUEWfP5A5bbNBcKqX9CQ,oq9bF1KUzSldObMSQ_aalQ,Don't go there lol go to another location of Quaker Steak,2019-09-30 00:19:43,0
TjzDseA9_A6Avx8LK0-9WA,iEYCU5LV6FIr3kpvYltYrw,Trey & I having some King Crab legs,2011-08-01 23:49:34,0
Gv_BPRhn0AUxUgRhprGlzQ,JLbgvGM4FXh9zNP4O5ZWjQ,"Cool space, great food, nice vibe!",2019-03-12 00:29:09,0
FiuzpzS6mdY6sYQcwHHPTw,JLbgvGM4FXh9zNP4O5ZWjQ,Awesome food!,2019-06-04 22:34:31,0
M7Bfsg4IVUa5wT8nmgIjwA,JLbgvGM4FXh9zNP4O5ZWjQ,"One of my favorite places 
Great service, amazing food",2017-02-10 13:38:55,0
Pw3rvDnkenfu6vgiN2-eIw,AtWI6XjqFrPEV7M5WvmwHw,This restaurant never disappoints!!! The food is amazing!!!!,2018-11-18 02:02:02,0
z_29a1fQWr68KHqa93Dj7w,MothxPy-ZoFcCdoVGw2hDQ,I love their mozzarella sticks!!,2019-02-12 00:37:35,0
ylfR09YFExPfGw2-D_C-VQ,sz6_gKcHjtcpWKIZLXV85w,Ask questions! The servers are so delighted to engage and explain everything. It's all locally sourced. They're big on using sustainable products!,2017-09-04 23:32:47,0
GJL8srO7Ypqe-6BWR0IPuQ,h-hXxl_9f-QdTYUIx0ar8A,The steak was over-cooked aand the baked potato was not done. Oops. Not best effort here tonight. Been here before with better results.,2013-06-22 23:30:08,0
bGm4NWgJkRnm6SPoTRfQGg,LWk7Q5CTjpK-k_TfXdbApQ,"Not impressed,especially at the pice.",2015-12-23 14:48:28,0
evHffxnh6jE6buCkj6wKQQ,t2O4Qx74U_IfBzDHJzvUCA,Delicious.,2015-07-17 22:40:28,0
FtFn6AtRxICqyZRYgL2yRg,_VHU9KZUHRLp2Hc2JOKlYg,Friday date nite!,2013-08-09 21:49:29,0
YXMGU3JXYJiKnDZALNQD3w,CLSRz9E-HmQRDwV2_smoDA,"Best experience ever!! Great food, and Kenzie was awesome! :)",2018-01-05 20:41:30,0
Xc9eE_0h1cvCuf9V3AhLrw,JzITUte597nI4RXQK9nERQ,They completely misunderstand the concept of a reservation.,2013-11-23 00:16:30,0
zaGrUX6YyGrLx8WOFoNg9Q,8hwbcCNUv345Kw1xfOCcWg,Try a salad .,2014-01-10 23:36:27,0
9Sb2Sd7tc2BUFzRpzDduHQ,JKAYcu_1UPHTyquCZCKPaw,The food is outstanding but,2018-11-24 02:40:44,0
3vx0bYIepJAdbDcukVMO2A,B_hU-QEkt5G98pYGdfIrsg,Very good spot quick service with very good quality food,2016-11-23 01:53:35,0
f1BRHz2dfExPrREBKWSlTg,VDn6tM_Q_08CVuNHSUH4Lw,Emily amanda and jess are the best,2013-10-20 00:21:02,0
M3-pT_KUN02ESwO7ZyZyEw,mNsjRWm99TFmssgKJX_kyg,Awesome place...food was great..the desert were great..must stop,2015-09-06 01:18:37,0
yWPWo4FwMFjDtCf8RGS6EQ,RJNAeNA-209sctUO0dmwuA,Mac n cheese is dressed to impress,2013-04-12 22:45:26,0
zEwojMRdeimkOQt_geoCJg,wTjRn-n2wr6aLkNqFIuAGQ,Steak sandwich,2019-01-27 16:39:47,0
1vb3R6gqmPfGIWK2IUoFOA,NXTsT01IVpKYPpa_1L-Rlw,Poor presentation of food... Meals looked nothing like the picture displayed on the menu. Dissapointing.,2013-01-06 11:33:21,0
s5bXh08kvCb-MPXO1BKAsg,PmWiJxGzwQY6ErclQwtRuA,I love outback,2017-06-06 19:11:40,0
lYne_j8oeRF0Okg7DjUEvg,ewEDv_q-K0fV0FepkHB8sA,"Like 3rd grade math with a teacher that's hot. A little hard, technically not perfect, but stays with u 4 ever!",2011-11-27 01:39:46,0
6iKb3STG4vmvwS5AtFMrjg,NXTsT01IVpKYPpa_1L-Rlw,Oriental Chicken Salad,2010-03-15 03:57:56,0
efIHuHeLTY3-jluWqsNClA,FZmvSCnBcVXiX08lmGhakA,The breadstick pepperoni rolls are delicious!!!,2019-05-24 00:22:37,0
k7bUYRiskVaBjrSlOO2PEA,6keyv1LcbzdD8MCrRaA0nQ,Pretty upset when you order medium well but they serve you with medium rare.,2019-10-12 00:54:48,0
fIOzhx7MNpzbn9vxX-AKRA,YKGb41Io_6mRsm4Bee7aOQ,Always good a good experience for happy hour.,2019-05-13 01:30:27,0
YaD3tZT_tbJynebOUWdHwA,JLbgvGM4FXh9zNP4O5ZWjQ,"Excellent food, great atmosphere, and attentive service. Would go again!",2019-01-14 18:53:10,0
go3vCmbpJi9YHRFJaBxqgQ,1njD5p7-FvV8uoHzwiVYCA,"Food great, service extra slow.",2018-12-29 02:02:24,0
zrDvfRdaaP1OEkvg7ObApQ,_dcX-gXs3VxTBmURWdnTOw,"First time going was last night for the fish fry. I don't do reviews but they deserved one. Food all around was delicious and we bragged about it to friends later on. Service was the best we've had in a long time and the drinks were strong. It's not the cheapest fish fry around, but very well might be the best. Highly recommend and will be repeat customers.",2013-05-18 13:19:35,0
yEErU7cO0a-4HLC2roCEPQ,KBBXaD0FXDTpFuTuSJ6yHA,2 for $20 is a great deal,2012-01-25 22:05:41,0
